O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-12.0731 -21.90594 0.1028685 -9.447868 -12.43517 -12.12467 -13.10662 10.12276 -22.71126 -34.5059 -27.42513 17 1
8.020727 -16.2993 1.346131 8.692835 7.758264 7.514372 8.536244 -6.62185 -20.2272 -12.43434 -11.57631 17 1
-16.23649 -34.44953 -33.39841 -19.22355 -15.96836 -15.18868 -15.46813 -45.48152 -36.42857 -35.39379 -32.30549 17 1
-10.2437 21.42604 -3.029741 -10.24609 -11.28696 -10.53328 -11.00718 16.69076 31.33904 3.712168 1.577537 17 1
-14.68504 -9.115169 -18.01755 -16.1363 -15.56309 -14.71772 -15.63314 -18.41944 -6.8472 -3.421265 -11.93669 17 1
3.346413 10.57396 20.14749 4.583623 1.945937 2.709725 3.05663 26.83603 11.15207 -10.90425 0.4131887 17 1
1.032895 20.35387 8.861249 2.441542 1.240783 0.397112 0.6173385 30.86805 31.23492 28.92105 21.09404 17 1
-10.84658 -22.27704 -24.2588 -11.85771 -11.0379 -9.354055 -11.0794 -14.52385 -19.74774 -17.90068 -30.84362 17 1
2.404226 6.773008 -15.59066 2.390047 2.182709 2.057286 2.594868 -1.161253 8.434061 3.230576 -2.674733 17 1
-1.392744 -26.17344 -26.73931 -3.144268 1.183241 0.2439315 1.284885 -35.05518 -33.59879 -23.34799 -26.99555 17 1
-19.4942 -14.64193 -25.06009 -19.56544 -19.84527 -17.55862 -18.40509 -15.616 -1.263434 -29.24663 -20.55457 17 1
6.08547 47.4173 10.89311 4.901206 6.270286 6.026497 6.168383 7.486869 20.03617 1.37333 11.52201 17 1
-30.04642 -3.5439 -17.34046 -8.501733 -7.557452 -7.268086 -2.01932 -0.3834754 0.99158 3.60331 2.921917 18 1
-27.5646 -20.70042 -21.13489 -24.32899 -30.94695 -30.95474 -36.76035 -20.75743 -21.20284 -21.04308 -19.68319 18 1
-27.51755 -36.0856 -22.26427 -8.81127 -14.07198 -14.674 -24.3367 -35.19903 -34.01553 -32.58305 -45.75889 18 1
0.5758666 9.481863 5.18468 -1.281621 -3.144178 -3.425842 1.257399 9.128395 8.836965 10.9852 -3.529268 18 1
11.95668 9.027208 14.13292 9.880854 0.8479954 1.500979 -1.41396 7.588181 5.828586 3.46033 14.54649 18 1
8.943639 -17.79402 -0.6948555 12.34742 -1.208269 -1.033227 -3.642641 -17.37454 -19.68309 -21.8752 -38.44065 18 1
-5.451888 -10.42175 -7.006806 -4.879155 -6.162383 -4.988177 0.3141592 -9.676045 -8.158634 -9.373564 -6.760983 18 1
8.590345 25.07551 8.732553 3.982683 2.507927 1.278959 4.319219 22.33076 22.63416 20.08755 10.05883 18 1
-61.96763 -22.63844 -42.50827 -69.5673 -49.90563 -48.35073 -46.37263 -19.74176 -18.80296 -15.29875 -20.50896 18 1
28.21036 -14.84175 12.6715 28.02853 3.678607 2.949157 -0.07262955 -15.95061 -17.32958 -17.24743 -13.11287 18 1
8.641966 -20.85939 -14.54306 3.259191 19.91239 18.80462 15.42905 -22.32176 -23.26713 -24.70929 -13.89412 18 1
6.769009 -3.720015 3.401357 7.437018 -11.77597 -11.60795 -2.418699 -7.46142 -7.109051 -5.300235 -8.928091 18 1
-3.67076 -7.693193 -11.68665 2.22421 1.914479 1.469619 1.439102 -10.39795 -12.5169 -11.21915 3.011284 18 1
1.03531 -49.13697 -25.11216 6.450351 41.6387 39.2655 38.2088 -37.21051 -32.6247 -22.72031 -20.81951 18 1
-10.49365 -22.60467 -17.5359 -29.10302 6.665679 5.833436 8.028487 -17.82716 -14.17668 -10.31995 8.975924 18 1
27.96812 -3.151995 6.190479 -3.224424 -2.224047 -1.18795 24.85392 -0.9974302 -0.6673619 5.763367 27.24278 18 1
-9.275933 -0.7681209 -1.781039 9.038465 7.559308 7.52896 -2.152288 -1.097188 -3.187805 -3.937449 6.849632 18 1
