O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
33.1917 43.18587 33.67037 28.73537 35.73515 6.830978 36.26226 -7.259088 30.88818 -8.473599 48.32495 23 1
-4.200395 -32.65928 -13.25932 19.97105 11.16164 17.25051 10.81842 6.024354 -0.4067688 0.3131666 -2.695163 23 1
-44.76235 5.279355 -20.11897 -36.66101 -57.77124 -27.57213 -56.97966 -0.8022106 -30.61876 -0.7847505 -28.7396 23 1
-1.051448 78.27833 26.11019 -18.88359 4.295706 -58.84443 -15.77446 2.031518 2.272545 -0.7388366 14.5235 24 1
3.256902 -7.10582 -7.87956 -15.02076 -8.28621 -14.46103 14.48791 -12.21307 -11.69212 -13.11491 3.503624 24 1
42.85352 53.06473 46.49632 37.26929 46.57467 63.00333 8.946362 41.49272 38.33689 41.45827 23.84344 24 1
-41.60059 4.97764 -15.12227 -19.48162 -32.91291 -22.36954 -34.48046 -0.6086133 -0.9747617 -0.5378311 -36.89194 24 1
-30.34792 53.24243 5.408744 -35.00185 -17.4693 -31.66754 -34.36613 4.246186 3.098029 3.258546 12.10301 24 1
15.25961 -1.763321 -0.8834385 1.546587 1.530157 31.37981 -14.46387 -17.69185 -17.73103 -18.36045 -10.08345 24 1
-16.80898 12.33575 -1.056448 17.3689 -10.75979 2.595797 -35.39142 -11.8355 -12.87479 -8.609959 -38.3078 24 1
-7.26208 -26.9941 -16.89042 1.510411 12.72856 48.40414 -10.98448 -23.25402 -22.35184 -14.11968 -14.33763 24 1
2.520989 2.092644 0.4252299 -10.63312 -12.29502 -36.10786 -6.013755 -16.22579 -15.16044 -25.54962 -2.146431 24 1
10.14976 15.60987 6.934138 -6.316485 6.854323 -2.498476 0.2905621 4.05817 4.280276 4.217668 2.2191 24 1
28.43259 7.26967 16.92544 16.62837 31.33299 24.02227 7.447711 17.52811 17.74311 17.1744 15.30532 24 1
1.495496 4.464458 -0.4914289 -11.43584 -6.160922 -15.94739 7.512793 -11.36358 -10.91535 -11.60099 8.916654 24 1
17.79607 -0.6084304 6.783055 -2.61749 7.918983 15.94532 8.230306 12.72716 12.20406 5.664969 11.36843 24 1
11.85214 18.85558 15.87825 14.19128 13.54273 -0.4867877 32.34858 10.00425 10.05579 9.594528 12.02584 24 1
-7.962436 -9.201268 -8.87322 -0.4290709 5.174016 -8.626749 24.36173 -2.449899 -2.964221 -3.708042 8.099078 24 1
-10.88156 34.28557 8.446734 -7.084631 -6.4353 -35.12516 11.39063 8.894571 9.291166 10.10523 9.089936 24 1
0.07681962 36.9029 13.53591 -8.1021 2.159111 -0.9369274 -7.618932 6.17502 5.827061 5.648622 4.491357 24 1
-1.844081 14.58415 3.297201 -13.37912 -9.057837 -15.35833 -8.850469 2.991164 3.324369 6.351312 9.192814 24 1
0.1422119 20.0631 6.059998 -6.609636 -5.121834 -13.30893 4.667296 -10.60549 -10.68923 -9.152441 1.18705 24 1
-19.33831 -22.34202 -16.36966 -2.116094 -16.60613 -8.916866 -14.59376 5.35798 4.25336 4.831431 -12.17091 24 1
-7.230946 38.30396 11.88576 -5.977266 -2.614473 -35.19624 3.002368 1.966774 1.040278 -2.885575 15.23229 24 1
12.80293 -0.8292726 5.750684 9.60231 15.08746 2.292084 19.06188 4.753469 4.810786 4.675637 10.57956 24 1
-20.44478 38.58772 8.52659 -8.196425 -13.84954 -17.83921 -8.160731 -6.608946 -6.177603 -7.613097 -1.540807 24 1
-1.864116 -13.01281 -6.736691 -6.536623 -5.466195 -1.081993 -7.198893 4.346847 2.798008 3.374869 2.533912 26 1
-0.5528516 -8.097452 -6.56946 3.604019 5.651656 14.4646 -0.4140216 5.709599 6.694528 12.90505 2.052882 26 1
2.631464 11.28398 6.752383 -1.671088 -2.478124 -7.166508 -1.314346 2.807971 2.239559 -0.2430059 2.749017 26 1
10.65636 -14.93452 1.067389 5.691308 8.099237 1.933841 8.751792 9.361597 11.21315 3.455328 12.39486 26 1
-1.857423 -3.86403 -3.136977 17.44823 17.74638 21.13479 11.16474 1.032006 -0.5053297 3.477497 -5.103738 26 1
3.389814 -8.075102 -2.256472 3.816531 3.581532 -2.788317 3.84113 -2.280932 -0.9233824 -5.361958 -0.2194488 26 1
23.84907 -67.98859 -11.37688 29.19418 31.60003 28.28421 29.57561 20.39873 20.04464 13.19256 19.75647 26 1
12.30418 -89.24614 -28.19314 25.4477 25.33459 36.7582 18.70642 14.55433 14.6277 28.79024 8.275437 26 1
35.20072 -39.27401 7.505292 34.78772 35.18755 22.15199 38.90946 27.91955 27.07791 18.37984 29.13657 26 1
-11.84925 -25.56414 -17.00526 3.819249 1.15431 15.21711 -1.52255 -9.509914 -10.16691 0.6700467 -12.52732 26 1
11.60258 -18.0769 -0.9367146 9.491412 11.27898 17.52916 9.655308 11.35933 12.81718 15.18957 12.15172 26 1
8.893617 11.90034 10.30589 2.087819 1.516832 -5.296281 1.587123 11.09154 11.82697 3.922446 13.44569 26 1
-24.49726 20.05032 -8.264247 -7.987253 -8.990099 -12.41607 -10.77003 -27.97432 -26.80996 -29.83205 -26.31539 26 1
-16.83298 15.68824 -3.306857 3.344744 2.97839 5.411098 -0.3192529 -16.34895 -16.12325 -9.60051 -19.05294 26 1
-11.33349 -17.98899 -14.45825 6.453973 5.306085 9.974833 2.412281 -12.90596 -13.76374 -6.965037 -15.96108 26 1
24.12554 -21.14261 6.651036 23.98699 23.48946 17.06867 25.74702 19.48039 20.04601 10.03581 22.5291 26 1
